"site_name","sampleID","sample_date","sample_time","sampled_by","flow","flow_status","medium","Year","DOY","parameter","result_value","unit","constituent","instrument","ddl","detection_FLAG"
"EFK10.0","WaDE_143",2023-08-15,12H 51M 0S,"Brooks","Y","F","WS",2023,227,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"EFK10.0","WaDE_143",2023-08-15,12H 51M 0S,"Brooks","Y","F","WS",2023,227,"CaMg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"filter",NA,NA,NA,NA,NA,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"depth",27.5,"CM","PHYS","Other",-10,"NONE"
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"pH",7.31,"UNITS","CHEM","Sonde",-10,"NONE"
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"SpC",207,"uS/CM","CHEM","Sonde",-10,"NONE"
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"temp",21.55,"C","CHEM","Sonde",-10,"NONE"
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"DO",8.79,"MG/L","CHEM","Sonde",0,"NONE"
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"DO_sat",99.7,"PERCENT","CHEM","Sonde",0,"NONE"
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"canopy",53,"PERCENT","PHYS","Other",0,"NONE"
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"DOC",2.63,"MG/L","C","TOC-L",0.1,"NONE"
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Cl",NA,"MG/L","ANION","IC",0.1,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"SO4",NA,"MG/L","ANION","IC",0.1,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"NH4",NA,"UG/L","NUTRIENT","NUTRIENT",0.091,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"SRP",NA,"UG/L","NUTRIENT","NUTRIENT",0.019,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"NO3",NA,"UG/L","NUTRIENT","NUTRIENT",0.15,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"TP",NA,"UG/L","NUTRIENT","NUTRIENT",0.018,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Mn_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Fe_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"P",NA,"MG/L","TE","ICP-OES",0.5,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Ca",NA,"MG/L","CATION","ICP-OES",0.5,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Mg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Be",NA,"UG/L","TE","ICP-MS",0.016,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Na",NA,"UG/L","CATION","ICP-MS",27.4,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Al",NA,"UG/L","TE","ICP-MS",0.7,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Si",NA,"UG/L","TE","ICP-MS",30.7,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"K",NA,"UG/L","CATION","ICP-MS",18.8,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Ti",NA,"UG/L","TE","ICP-MS",0.04,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"V",NA,"UG/L","TE","ICP-MS",0.018,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Cr",NA,"UG/L","TE","ICP-MS",0.042,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Mn",NA,"UG/L","TE","ICP-MS",0.04,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Fe",NA,"UG/L","TE","ICP-MS",0.66,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Co",NA,"UG/L","TE","ICP-MS",0.002,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Ni",NA,"UG/L","TE","ICP-MS",0.352,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Cu",NA,"UG/L","TE","ICP-MS",0.039,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Zn",NA,"UG/L","TE","ICP-MS",0.774,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"As",NA,"UG/L","TE","ICP-MS",0.007,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Se",NA,"UG/L","TE","ICP-MS",0.03,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Sr",NA,"UG/L","TE","ICP-MS",0.05,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Y",NA,"UG/L","TE","ICP-MS",0.003,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Mo",NA,"UG/L","TE","ICP-MS",0.028,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Ag",NA,"UG/L","TE","ICP-MS",0.02,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Cd",NA,"UG/L","TE","ICP-MS",0.005,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Sn",NA,"UG/L","TE","ICP-MS",0.029,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Sb",NA,"UG/L","TE","ICP-MS",0.038,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Ba",NA,"UG/L","TE","ICP-MS",3.293,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"La",NA,"UG/L","TE","ICP-MS",0.004,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Pr",NA,"UG/L","TE","ICP-MS",0.003,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Ce",NA,"UG/L","TE","ICP-MS",0.008,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Nd",NA,"UG/L","TE","ICP-MS",0.004,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Sm",NA,"UG/L","TE","ICP-MS",0.003,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Gd_158",NA,"UG/L","TE","ICP-MS",0.004,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Tb",NA,"UG/L","TE","ICP-MS",0.004,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Gd_160",NA,"UG/L","TE","ICP-MS",0.004,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Dy",NA,"UG/L","TE","ICP-MS",0.003,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Ho",NA,"UG/L","TE","ICP-MS",0.004,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Er",NA,"UG/L","TE","ICP-MS",0.004,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Tm",NA,"UG/L","TE","ICP-MS",0.004,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Yb",NA,"UG/L","TE","ICP-MS",0.003,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Lu",NA,"UG/L","TE","ICP-MS",0.004,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Tl",NA,"UG/L","TE","ICP-MS",0.004,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Pb",NA,"UG/L","TE","ICP-MS",0.026,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"Th",NA,"UG/L","TE","ICP-MS",0.002,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"U",NA,"UG/L","TE","ICP-MS",0.005,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"Gum Hollow","WaDE_144",2023-08-15,13H 5M 0S,"Brooks","Y","F","WS",2023,227,"CaMg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"filter",NA,NA,NA,NA,NA,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"depth",26,"CM","PHYS","Other",-10,"NONE"
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"pH",7.3,"UNITS","CHEM","Sonde",-10,"NONE"
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"SpC",188,"uS/CM","CHEM","Sonde",-10,"NONE"
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"temp",21.18,"C","CHEM","Sonde",-10,"NONE"
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"DO",8.82,"MG/L","CHEM","Sonde",0,"NONE"
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"DO_sat",99.2,"PERCENT","CHEM","Sonde",0,"NONE"
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"canopy",52,"PERCENT","PHYS","Other",0,"NONE"
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"DOC",2.47,"MG/L","C","TOC-L",0.1,"NONE"
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Cl",NA,"MG/L","ANION","IC",0.1,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"SO4",NA,"MG/L","ANION","IC",0.1,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"NH4",NA,"UG/L","NUTRIENT","NUTRIENT",0.091,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"SRP",NA,"UG/L","NUTRIENT","NUTRIENT",0.019,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"NO3",NA,"UG/L","NUTRIENT","NUTRIENT",0.15,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"TP",NA,"UG/L","NUTRIENT","NUTRIENT",0.018,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Mn_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Fe_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"P",NA,"MG/L","TE","ICP-OES",0.5,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Ca",NA,"MG/L","CATION","ICP-OES",0.5,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Mg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Be",NA,"UG/L","TE","ICP-MS",0.016,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Na",NA,"UG/L","CATION","ICP-MS",27.4,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Al",NA,"UG/L","TE","ICP-MS",0.7,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Si",NA,"UG/L","TE","ICP-MS",30.7,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"K",NA,"UG/L","CATION","ICP-MS",18.8,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Ti",NA,"UG/L","TE","ICP-MS",0.04,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"V",NA,"UG/L","TE","ICP-MS",0.018,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Cr",NA,"UG/L","TE","ICP-MS",0.042,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Mn",NA,"UG/L","TE","ICP-MS",0.04,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Fe",NA,"UG/L","TE","ICP-MS",0.66,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Co",NA,"UG/L","TE","ICP-MS",0.002,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Ni",NA,"UG/L","TE","ICP-MS",0.352,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Cu",NA,"UG/L","TE","ICP-MS",0.039,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Zn",NA,"UG/L","TE","ICP-MS",0.774,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"As",NA,"UG/L","TE","ICP-MS",0.007,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Se",NA,"UG/L","TE","ICP-MS",0.03,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Sr",NA,"UG/L","TE","ICP-MS",0.05,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Y",NA,"UG/L","TE","ICP-MS",0.003,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Mo",NA,"UG/L","TE","ICP-MS",0.028,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Ag",NA,"UG/L","TE","ICP-MS",0.02,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Cd",NA,"UG/L","TE","ICP-MS",0.005,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Sn",NA,"UG/L","TE","ICP-MS",0.029,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Sb",NA,"UG/L","TE","ICP-MS",0.038,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Ba",NA,"UG/L","TE","ICP-MS",3.293,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"La",NA,"UG/L","TE","ICP-MS",0.004,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Pr",NA,"UG/L","TE","ICP-MS",0.003,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Ce",NA,"UG/L","TE","ICP-MS",0.008,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Nd",NA,"UG/L","TE","ICP-MS",0.004,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Sm",NA,"UG/L","TE","ICP-MS",0.003,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Gd_158",NA,"UG/L","TE","ICP-MS",0.004,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Tb",NA,"UG/L","TE","ICP-MS",0.004,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Gd_160",NA,"UG/L","TE","ICP-MS",0.004,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Dy",NA,"UG/L","TE","ICP-MS",0.003,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Ho",NA,"UG/L","TE","ICP-MS",0.004,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Er",NA,"UG/L","TE","ICP-MS",0.004,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Tm",NA,"UG/L","TE","ICP-MS",0.004,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Yb",NA,"UG/L","TE","ICP-MS",0.003,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Lu",NA,"UG/L","TE","ICP-MS",0.004,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Tl",NA,"UG/L","TE","ICP-MS",0.004,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Pb",NA,"UG/L","TE","ICP-MS",0.026,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"Th",NA,"UG/L","TE","ICP-MS",0.002,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"U",NA,"UG/L","TE","ICP-MS",0.005,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"DIC",NA,"MG/L","C","TOC-L",0.1,NA
"Pinhook Branch","WaDE_145",2023-08-15,13H 31M 0S,"Brooks","Y","F","WS",2023,227,"CaMg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"filter",NA,NA,NA,NA,NA,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"depth",72,"CM","PHYS","Other",-10,"NONE"
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"pH",7.36,"UNITS","CHEM","Sonde",-10,"NONE"
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"SpC",265,"uS/CM","CHEM","Sonde",-10,"NONE"
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"temp",23.52,"C","CHEM","Sonde",-10,"NONE"
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"DO",7.29,"MG/L","CHEM","Sonde",0,"NONE"
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"DO_sat",86.1,"PERCENT","CHEM","Sonde",0,"NONE"
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"canopy",37,"PERCENT","PHYS","Other",0,"NONE"
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"DOC",3.7,"MG/L","C","TOC-L",0.1,"NONE"
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"TC",NA,"MG/L","C","TOC-L",0.1,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Cl",NA,"MG/L","ANION","IC",0.1,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"SO4",NA,"MG/L","ANION","IC",0.1,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"NH4",NA,"UG/L","NUTRIENT","NUTRIENT",0.091,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"SRP",NA,"UG/L","NUTRIENT","NUTRIENT",0.019,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"NO3",NA,"UG/L","NUTRIENT","NUTRIENT",0.15,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"TP",NA,"UG/L","NUTRIENT","NUTRIENT",0.018,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Mn_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Fe_OES",NA,"MG/L","TE","ICP-OES",0.5,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"P",NA,"MG/L","TE","ICP-OES",0.5,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Ca",NA,"MG/L","CATION","ICP-OES",0.5,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Mg",NA,"MG/L","CATION","ICP-OES",0.5,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Be",NA,"UG/L","TE","ICP-MS",0.016,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Na",NA,"UG/L","CATION","ICP-MS",27.4,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Al",NA,"UG/L","TE","ICP-MS",0.7,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Si",NA,"UG/L","TE","ICP-MS",30.7,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"K",NA,"UG/L","CATION","ICP-MS",18.8,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Ti",NA,"UG/L","TE","ICP-MS",0.04,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"V",NA,"UG/L","TE","ICP-MS",0.018,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Cr",NA,"UG/L","TE","ICP-MS",0.042,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Mn",NA,"UG/L","TE","ICP-MS",0.04,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Fe",NA,"UG/L","TE","ICP-MS",0.66,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Co",NA,"UG/L","TE","ICP-MS",0.002,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Ni",NA,"UG/L","TE","ICP-MS",0.352,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Cu",NA,"UG/L","TE","ICP-MS",0.039,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Zn",NA,"UG/L","TE","ICP-MS",0.774,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"As",NA,"UG/L","TE","ICP-MS",0.007,NA
"EFK7.9","WaDE_146",2023-08-15,13H 54M 0S,"Brooks","Y","F","WS",2023,227,"Se",NA,"UG/L","TE","ICP-MS",0.03,NA
